1396260706.221114, 1, -79, -59
1396260706.310543, 4, -79, -59
1396260706.316199, 5, -61, -59
1396260706.330354, 1, -71, -59
1396260706.419468, 4, -66, -59
1396260706.424996, 5, -57, -59
1396260706.493292, 2, -71, -59
1396260706.523547, 4, -66, -59
1396260706.601487, 2, -77, -59
1396260706.624541, 4, -79, -59
1396260706.631108, 5, -63, -59
1396260706.710543, 2, -71, -59
1396260706.723532, 4, -66, -59
1396260706.818501, 2, -71, -59
1396260706.927594, 2, -77, -59
1396260707.194375, 3, -62, -59
1396260707.404460, 3, -62, -59
1396260707.511523, 3, -64, -59
1396260707.617482, 3, -61, -59
1396260707.718464, 3, -61, -59
1396260707.828538, 3, -64, -59
1396260707.893380, 1, -81, -59
1396260707.899053, 5, -59, -59
1396260707.994336, 1, -81, -59
1396260708.000213, 5, -58, -59
1396260708.096473, 1, -81, -59
1396260708.141254, 3, -64, -59
1396260708.201507, 1, -80, -59
1396260708.215464, 5, -58, -59
1396260708.311170, 1, -80, -59
1396260708.395323, 4, -66, -59
1396260708.419146, 1, -71, -59
1396260708.499472, 4, -66, -59
1396260708.602524, 2, -70, -59
1396260708.608859, 4, -66, -59
1396260708.706958, 2, -78, -59
1396260708.810153, 2, -70, -59
1396260708.818007, 4, -67, -59
1396260708.913325, 2, -70, -59
1396260708.921090, 4, -66, -59
1396260709.027455, 4, -80, -59
1396260709.120453, 2, -70, -59
1396260709.431407, 2, -71, -59
1396260709.498311, 3, -62, -59
1396260709.608460, 3, -64, -59
1396260709.708400, 3, -62, -59
1396260709.814468, 3, -62, -59
1396260709.902427, 1, -72, -59
1396260709.921099, 3, -64, -59
1396260709.998433, 5, -59, -59
1396260710.003859, 1, -80, -59
1396260710.024408, 3, -62, -59
1396260710.102438, 1, -80, -59
1396260710.107996, 5, -59, -59
1396260710.209186, 1, -72, -59
1396260710.215637, 5, -62, -59
1396260710.312168, 1, -80, -59
1396260710.318132, 5, -61, -59
1396260710.393226, 4, -66, -59
1396260710.418410, 1, -80, -59
1396260710.423864, 5, -62, -59
1396260710.523409, 1, -72, -59
1396260710.531041, 5, -60, -59
1396260710.604408, 4, -66, -59
1396260710.707420, 4, -66, -59
1396260710.793058, 2, -71, -59
1396260710.813387, 4, -79, -59
1396260710.903395, 2, -70, -59
1396260710.917339, 4, -66, -59
1396260711.011410, 2, -70, -59
1396260711.017997, 4, -66, -59
1396260711.119371, 2, -77, -59
1396260711.126991, 4, -79, -59
1396260711.337366, 2, -71, -59
1396260711.793015, 5, -60, -59
1396260711.894241, 3, -62, -59
1396260711.901293, 5, -59, -59
1396260711.995156, 3, -62, -59
1396260712.002986, 5, -61, -59
1396260712.100363, 3, -62, -59
1396260712.204353, 3, -62, -59
1396260712.210304, 5, -66, -59
1396260712.311366, 3, -64, -59
1396260712.317064, 5, -74, -59
1396260712.322919, 1, -72, -59
1396260712.417334, 3, -62, -59
1396260712.494119, 4, -66, -59
1396260712.520300, 1, -80, -59
1396260712.526674, 3, -62, -59
1396260712.626225, 1, -72, -59
1396260712.631871, 3, -64, -59
1396260712.637652, 5, -71, -59
1396260712.710336, 4, -66, -59
1396260712.811088, 4, -66, -59
1396260712.913220, 2, -77, -59
1396260712.919301, 4, -78, -59
1396260712.932830, 1, -72, -59
1396260713.013341, 2, -71, -59
1396260713.018968, 4, -66, -59
1396260713.118969, 4, -66, -59
1396260713.219318, 4, -78, -59
1396260713.321306, 2, -71, -59
1396260713.528931, 2, -77, -59
1396260713.594147, 5, -61, -59
1396260713.700187, 5, -61, -59
1396260713.803264, 5, -69, -59
1396260713.896270, 3, -62, -59
1396260713.909135, 5, -60, -59
1396260714.004305, 3, -62, -59
1396260714.018298, 5, -60, -59
1396260714.110273, 3, -65, -59
1396260714.124233, 5, -71, -59
1396260714.217935, 3, -62, -59
1396260714.318010, 3, -62, -59
1396260714.419270, 3, -65, -59
1396260714.891804, 4, -66, -59
1396260714.992931, 1, -81, -59
1396260715.000914, 4, -78, -59
1396260715.096038, 1, -81, -59
1396260715.109214, 4, -66, -59
1396260715.192049, 2, -70, -59
1396260715.206185, 1, -82, -59
1396260715.218272, 4, -66, -59
1396260715.296131, 5, -58, -59
1396260715.301743, 2, -77, -59
1396260715.312824, 1, -72, -59
1396260715.322100, 4, -79, -59
1396260715.404210, 5, -58, -59
1396260715.409787, 2, -70, -59
1396260715.415541, 1, -82, -59
1396260715.423864, 4, -67, -59
1396260715.523020, 1, -81, -59
1396260715.616202, 5, -77, -59
1396260715.622059, 2, -77, -59
1396260715.627606, 1, -72, -59
1396260715.633636, 4, -79, -59
1396260715.717959, 5, -61, -59
1396260715.827275, 5, -62, -59
1396260715.835915, 4, -66, -59
1396260715.844862, 1, -81, -59
1396260715.894027, 3, -62, -59
1396260716.002263, 3, -62, -59
1396260716.111210, 3, -62, -59
1396260716.220225, 3, -64, -59
1396260716.892067, 2, -70, -59
1396260716.997238, 4, -66, -59
1396260717.003175, 2, -70, -59
1396260717.099879, 1, -72, -59
1396260717.106025, 4, -78, -59
1396260717.204169, 1, -82, -59
1396260717.209658, 4, -66, -59
1396260717.313202, 2, -71, -59
1396260717.396189, 5, -58, -59
1396260717.422139, 2, -78, -59
1396260717.506173, 5, -65, -59
1396260717.516783, 1, -81, -59
1396260717.522595, 4, -66, -59
1396260717.608169, 5, -69, -59
1396260717.620946, 1, -81, -59
1396260717.734929, 4, -80, -59
1396260717.741005, 2, -78, -59
1396260717.820140, 5, -64, -59
1396260717.895033, 3, -62, -59
1396260717.995043, 3, -62, -59
1396260718.097170, 3, -62, -59
1396260718.199110, 3, -62, -59
1396260718.306038, 3, -65, -59
1396260718.409144, 3, -62, -59
1396260718.511162, 3, -62, -59
1396260718.614173, 3, -64, -59
1396260718.713694, 3, -62, -59
1396260718.897133, 2, -70, -59
1396260718.926058, 3, -64, -59
1396260719.033126, 3, -62, -59
1396260719.099095, 4, -66, -59
1396260719.203082, 2, -77, -59
1396260719.290870, 1, -82, -59
1396260719.306792, 2, -70, -59
1396260719.312521, 4, -67, -59
1396260719.412971, 5, -67, -59
1396260719.419967, 2, -70, -59
1396260719.424551, 4, -66, -59
1396260719.494924, 1, -81, -59
1396260719.519099, 5, -70, -59
1396260719.524541, 2, -78, -59
1396260719.530459, 4, -79, -59
1396260719.598052, 1, -81, -59
1396260719.621082, 2, -70, -59
1396260719.703102, 1, -82, -59
1396260719.722781, 2, -71, -59
1396260719.810020, 1, -73, -59
1396260719.826064, 2, -78, -59
1396260719.917096, 1, -81, -59
1396260720.401004, 3, -64, -59
1396260720.502034, 3, -63, -59
1396260720.612102, 3, -62, -59
1396260720.719032, 3, -65, -59
1396260720.998100, 5, -62, -59
1396260721.091889, 2, -70, -59
1396260721.097483, 4, -66, -59
1396260721.103594, 5, -61, -59
1396260721.196072, 2, -70, -59
1396260721.201689, 4, -67, -59
1396260721.207595, 5, -60, -59
1396260721.317108, 5, -62, -59
1396260721.406006, 2, -70, -59
1396260721.423001, 5, -59, -59
1396260721.491914, 1, -80, -59
1396260721.509721, 2, -70, -59
1396260721.515388, 4, -66, -59
1396260721.528880, 5, -63, -59
1396260721.613035, 2, -77, -59
1396260721.624026, 4, -79, -59
1396260721.703040, 1, -80, -59
1396260721.717962, 2, -71, -59
1396260721.809953, 1, -81, -59
1396260721.920070, 1, -71, -59
1396260721.928435, 2, -78, -59
1396260722.021994, 1, -81, -59
1396260722.231010, 1, -72, -59
1396260722.237399, 2, -78, -59
1396260722.395879, 3, -62, -59
1396260722.504971, 3, -64, -59
1396260722.607028, 3, -62, -59
1396260722.695971, 5, -58, -59
1396260722.711870, 3, -62, -59
1396260722.802003, 5, -64, -59
1396260722.812986, 3, -64, -59
1396260722.860988, 1, -72, -59
1396260722.902973, 5, -75, -59
1396260722.913991, 3, -63, -59
1396260723.007996, 5, -61, -59
1396260723.015563, 3, -62, -59
1396260723.113006, 5, -64, -59
1396260723.118735, 3, -64, -59
1396260723.198834, 4, -66, -59
1396260723.212003, 5, -62, -59
1396260723.220841, 3, -62, -59
1396260723.306004, 4, -66, -59
1396260723.396967, 2, -71, -59
1396260723.413618, 4, -78, -59
1396260723.419392, 5, -59, -59
1396260723.430843, 3, -63, -59
1396260723.505638, 2, -71, -59
1396260723.518966, 4, -67, -59
1396260723.524562, 5, -60, -59
1396260723.606914, 2, -71, -59
1396260723.620937, 4, -66, -59
1396260723.708366, 2, -77, -59
1396260723.730968, 5, -60, -59
1396260723.814921, 2, -70, -59
1396260723.892534, 1, -81, -59
1396260723.921963, 2, -70, -59
1396260723.995725, 1, -82, -59
1396260724.028655, 2, -77, -59
1396260724.095837, 1, -82, -59
1396260724.136937, 2, -71, -59
1396260724.202966, 1, -81, -59
1396260724.308009, 1, -72, -59
1396260724.412924, 1, -81, -59
1396260724.519967, 1, -81, -59
1396260724.624941, 1, -72, -59
1396260724.697897, 3, -63, -59
1396260724.725931, 1, -80, -59
1396260724.793937, 4, -67, -59
1396260724.807813, 3, -62, -59
1396260724.896903, 4, -66, -59
1396260724.916547, 3, -64, -59
1396260724.994826, 5, -61, -59
1396260725.001386, 4, -67, -59
1396260725.022941, 3, -62, -59
1396260725.097430, 5, -61, -59
1396260725.103334, 4, -66, -59
1396260725.208947, 4, -78, -59
1396260725.309896, 5, -61, -59
1396260725.415935, 2, -71, -59
1396260725.421550, 4, -66, -59
1396260725.516914, 2, -78, -59
1396260725.524502, 4, -78, -59
1396260725.616790, 2, -71, -59
1396260725.716907, 2, -70, -59
1396260725.826651, 2, -78, -59
1396260726.095754, 1, -80, -59
1396260726.194514, 3, -63, -59
1396260726.204726, 1, -80, -59
1396260726.302901, 3, -63, -59
1396260726.314703, 1, -80, -59
1396260726.408787, 3, -64, -59
1396260726.417493, 1, -71, -59
1396260726.517852, 3, -62, -59
1396260726.523587, 1, -81, -59
1396260726.793786, 5, -63, -59
1396260726.897876, 5, -60, -59
1396260726.993647, 2, -70, -59
1396260727.003652, 5, -70, -59
1396260727.096867, 2, -70, -59
1396260727.102638, 5, -62, -59
1396260727.196835, 4, -66, -59
1396260727.202683, 2, -70, -59
1396260727.208356, 5, -61, -59
1396260727.305869, 5, -72, -59
1396260727.402787, 2, -70, -59
1396260727.414814, 5, -60, -59
1396260727.505808, 4, -66, -59
1396260727.511294, 2, -70, -59
1396260727.520631, 5, -60, -59
1396260727.613721, 4, -79, -59
1396260727.619321, 2, -77, -59
1396260727.625313, 5, -73, -59
1396260727.794743, 1, -80, -59
1396260727.821837, 4, -66, -59
1396260727.894665, 1, -80, -59
1396260727.923837, 4, -79, -59
1396260727.929293, 5, -72, -59
1396260727.935182, 2, -78, -59
1396260727.994692, 3, -62, -59
1396260728.000247, 1, -80, -59
1396260728.099833, 1, -80, -59
1396260728.105900, 3, -61, -59
1396260728.202873, 1, -72, -59
1396260728.212624, 3, -64, -59
1396260728.306779, 1, -80, -59
1396260728.315507, 3, -62, -59
1396260728.411835, 1, -80, -59
1396260728.422401, 3, -62, -59
1396260728.514769, 1, -72, -59
1396260728.528760, 3, -64, -59
1396260728.621782, 1, -81, -59
1396260728.629403, 3, -62, -59
1396260729.396641, 5, -61, -59
1396260729.497740, 5, -66, -59
1396260729.597772, 5, -71, -59
1396260729.603680, 4, -66, -59
1396260729.702803, 5, -73, -59
1396260729.709194, 4, -78, -59
1396260729.802735, 2, -70, -59
1396260729.808130, 5, -67, -59
1396260729.814158, 4, -66, -59
1396260729.906770, 2, -70, -59
1396260729.912548, 4, -66, -59
1396260729.918190, 5, -66, -59
1396260729.997699, 1, -81, -59
1396260730.015401, 2, -77, -59
1396260730.023717, 4, -78, -59
1396260730.098765, 1, -80, -59
1396260730.123774, 2, -70, -59
1396260730.126262, 4, -67, -59
1396260730.202714, 1, -81, -59
1396260730.225766, 5, -58, -59
1396260730.303740, 1, -71, -59
1396260730.331734, 5, -74, -59
1396260730.408603, 1, -81, -59
1396260730.493564, 3, -62, -59
1396260730.546721, 5, -59, -59
1396260730.593557, 3, -62, -59
1396260730.618709, 1, -72, -59
1396260730.702558, 3, -62, -59
1396260730.810736, 3, -62, -59
1396260730.824672, 1, -81, -59
1396260730.919698, 3, -65, -59
1396260730.925701, 1, -72, -59
1396260731.495547, 2, -71, -59
1396260731.502102, 4, -78, -59
1396260731.610750, 4, -67, -59
1396260731.704686, 2, -70, -59
1396260731.711332, 4, -66, -59
1396260731.815739, 4, -78, -59
1396260731.902705, 5, -69, -59
1396260731.915704, 2, -70, -59
1396260732.009668, 5, -68, -59
1396260732.016181, 2, -70, -59
1396260732.022276, 4, -66, -59
1396260732.110704, 5, -65, -59
1396260732.122540, 2, -77, -59
1396260732.212581, 5, -68, -59
1396260732.319722, 5, -62, -59
1396260732.396664, 1, -79, -59
1396260732.402283, 3, -64, -59
1396260732.498675, 1, -79, -59
1396260732.504271, 3, -63, -59
1396260732.604705, 3, -62, -59
1396260732.610565, 1, -79, -59
1396260732.705629, 3, -64, -59
1396260732.718645, 1, -72, -59
1396260732.810675, 3, -62, -59
1396260732.821649, 1, -80, -59
1396260732.912636, 3, -62, -59
1396260732.923675, 1, -80, -59
1396260733.012674, 3, -64, -59
1396260733.026659, 1, -72, -59
1396260733.112553, 3, -62, -59
1396260733.215550, 3, -62, -59
1396260733.299682, 2, -76, -59
1396260733.324364, 3, -65, -59
1396260733.407638, 2, -71, -59
1396260733.516679, 2, -71, -59
1396260733.625600, 2, -78, -59
1396260733.743671, 3, -62, -59
1396260733.793200, 4, -66, -59
1396260733.799348, 5, -58, -59
1396260733.895393, 4, -66, -59
1396260733.906460, 5, -66, -59
1396260734.003627, 4, -67, -59
1396260734.014636, 5, -58, -59
1396260734.094436, 1, -80, -59
1396260734.107603, 4, -67, -59
1396260734.119634, 5, -59, -59
1396260734.203259, 1, -72, -59
1396260734.212469, 4, -79, -59
1396260734.220244, 5, -63, -59
1396260734.311568, 1, -81, -59
1396260734.317114, 4, -67, -59
1396260734.322981, 5, -61, -59
1396260734.412401, 1, -81, -59
1396260734.421398, 4, -67, -59
1396260734.518606, 1, -71, -59
1396260734.524957, 4, -79, -59
1396260734.532165, 5, -62, -59
1396260735.100641, 2, -76, -59
1396260735.192484, 3, -62, -59
1396260735.204604, 2, -71, -59
1396260735.294248, 3, -62, -59
1396260735.310539, 2, -71, -59
1396260735.402580, 3, -64, -59
1396260735.414581, 2, -78, -59
1396260735.507544, 3, -62, -59
1396260735.522419, 2, -71, -59
1396260735.613557, 3, -62, -59
1396260735.700573, 1, -72, -59
1396260735.716527, 3, -65, -59
1396260735.795333, 4, -66, -59
1396260735.805368, 1, -79, -59
1396260735.892398, 5, -62, -59
1396260735.897969, 4, -66, -59
1396260735.915553, 1, -80, -59
1396260735.997545, 4, -66, -59
1396260736.003162, 5, -62, -59
1396260736.017268, 1, -71, -59
1396260736.034211, 3, -64, -59
1396260736.102295, 5, -60, -59
1396260736.108146, 4, -66, -59
1396260736.125603, 1, -81, -59
1396260736.204539, 5, -60, -59
1396260736.214412, 4, -66, -59
1396260736.307254, 5, -66, -59
1396260736.320578, 4, -79, -59
1396260736.332567, 1, -72, -59
1396260736.416531, 5, -59, -59
1396260736.425327, 4, -66, -59
1396260736.519541, 5, -60, -59
1396260736.620554, 5, -70, -59
1396260736.939325, 5, -65, -59
1396260736.957217, 4, -79, -59
1396260737.094443, 2, -70, -59
1396260737.203544, 2, -77, -59
1396260737.298507, 3, -61, -59
1396260737.308363, 2, -70, -59
1396260737.398474, 3, -61, -59
1396260737.415177, 2, -70, -59
1396260737.502531, 3, -64, -59
1396260737.522231, 2, -77, -59
1396260737.592054, 1, -80, -59
1396260737.603485, 3, -61, -59
1396260737.622197, 2, -71, -59
1396260737.702513, 1, -81, -59
1396260737.710093, 3, -61, -59
1396260737.723480, 2, -71, -59
1396260737.809505, 1, -72, -59
1396260737.820516, 3, -64, -59
1396260737.827059, 2, -77, -59
1396260737.909477, 1, -80, -59
1396260737.998513, 4, -66, -59
1396260738.010566, 1, -80, -59
1396260738.100478, 4, -79, -59
1396260738.113425, 1, -72, -59
1396260738.134468, 2, -77, -59
1396260738.219505, 1, -80, -59
1396260738.242495, 2, -71, -59
1396260738.247935, 3, -62, -59
1396260738.298516, 5, -59, -59
1396260738.311505, 4, -66, -59
1396260738.320137, 1, -82, -59
1396260738.403412, 5, -64, -59
1396260738.412313, 4, -77, -59
1396260738.421267, 1, -72, -59
1396260738.510428, 5, -62, -59
1396260738.519347, 4, -66, -59
1396260738.616488, 5, -64, -59
1396260738.622038, 4, -67, -59
1396260738.724471, 5, -67, -59
1396260738.732078, 4, -78, -59
1396260739.300492, 3, -65, -59
1396260739.405435, 3, -62, -59
1396260739.512455, 3, -62, -59
1396260739.594262, 1, -79, -59
1396260739.616428, 3, -65, -59
1396260739.697246, 2, -71, -59
1396260739.702961, 1, -79, -59
1396260739.715281, 3, -62, -59
1396260739.800409, 2, -71, -59
1396260739.810317, 1, -81, -59
1396260739.816836, 3, -62, -59
1396260739.903414, 2, -77, -59
1396260739.919349, 1, -72, -59
1396260739.925907, 3, -65, -59
1396260739.998411, 4, -66, -59
1396260740.012070, 2, -70, -59
1396260740.026409, 1, -80, -59
1396260740.102369, 4, -67, -59
1396260740.212475, 4, -76, -59
1396260740.218428, 2, -77, -59
1396260740.231223, 1, -71, -59
1396260740.237083, 3, -65, -59
1396260740.292321, 5, -63, -59
1396260740.315127, 4, -66, -59
1396260740.323081, 2, -70, -59
1396260740.394117, 5, -64, -59
1396260740.418409, 4, -67, -59
1396260740.425031, 2, -70, -59
1396260740.494228, 5, -64, -59
1396260740.525407, 2, -77, -59
1396260740.530906, 4, -78, -59
1396260740.602390, 5, -65, -59
1396260740.705423, 5, -64, -59
1396260740.807401, 5, -69, -59
1396260740.831421, 4, -78, -59
1396260740.911402, 5, -60, -59
1396260741.019433, 5, -60, -59
1396260741.120254, 5, -70, -59
1396260741.430331, 5, -61, -59
1396260741.492152, 1, -82, -59
1396260741.593238, 3, -62, -59
1396260741.599045, 1, -82, -59
1396260741.702404, 1, -71, -59
1396260741.802357, 1, -78, -59
1396260741.808748, 3, -62, -59
1396260741.907053, 1, -80, -59
1396260741.913365, 3, -61, -59
1396260742.016464, 1, -71, -59
1396260742.118343, 1, -80, -59
1396260742.124772, 3, -62, -59
1396260742.194256, 4, -66, -59
1396260742.197950, 2, -70, -59
1396260742.222988, 1, -80, -59
1396260742.302338, 4, -79, -59
1396260742.328125, 3, -64, -59
1396260742.407973, 2, -71, -59
1396260742.510195, 2, -70, -59
1396260742.517737, 4, -67, -59
1396260742.617339, 2, -77, -59
1396260742.629340, 4, -78, -59
1396260742.724336, 2, -70, -59
1396260742.926267, 2, -78, -59
1396260743.200359, 5, -59, -59
1396260743.304345, 5, -60, -59
1396260743.341343, 2, -70, -59
1396260743.409265, 5, -62, -59
1396260743.520332, 5, -62, -59
1396260743.593133, 3, -63, -59
1396260743.694175, 3, -62, -59
1396260743.802268, 3, -65, -59
1396260743.831263, 5, -59, -59
1396260743.902304, 3, -63, -59
1396260743.996275, 4, -66, -59
1396260744.008298, 3, -62, -59
1396260744.097320, 4, -67, -59
1396260744.109298, 3, -65, -59
1396260744.200290, 4, -67, -59
1396260744.218998, 3, -62, -59
1396260744.305218, 4, -66, -59
1396260744.406306, 4, -80, -59
1396260744.495263, 1, -80, -59
1396260744.513071, 4, -66, -59
1396260744.622308, 4, -66, -59
1396260744.637985, 3, -62, -59
1396260744.709237, 1, -71, -59
1396260744.730276, 4, -79, -59
1396260744.794115, 2, -70, -59
1396260744.813945, 1, -80, -59
1396260744.900255, 2, -71, -59
1396260744.922269, 1, -81, -59
1396260745.025286, 1, -71, -59
1396260745.110248, 2, -70, -59
1396260745.124193, 1, -80, -59
1396260745.216278, 2, -71, -59
1396260745.324141, 2, -75, -59
1396260745.393074, 5, -58, -59
1396260745.502282, 5, -58, -59
1396260745.594044, 3, -61, -59
1396260745.608116, 5, -57, -59
1396260745.702174, 3, -62, -59
1396260745.711036, 5, -56, -59
1396260745.805200, 3, -61, -59
1396260745.818245, 5, -55, -59
1396260745.908203, 3, -64, -59
1396260745.926882, 5, -55, -59
1396260746.012237, 3, -62, -59
1396260746.092078, 4, -66, -59
1396260746.196246, 4, -66, -59
1396260746.220240, 3, -65, -59
1396260746.301185, 4, -66, -59
1396260746.408218, 4, -66, -59
1396260746.541005, 3, -65, -59
1396260746.595207, 2, -70, -59
1396260746.621216, 4, -66, -59
1396260746.695830, 2, -70, -59
1396260746.722201, 4, -67, -59
1396260746.792033, 1, -79, -59
1396260746.797602, 2, -70, -59
1396260746.822799, 4, -78, -59
1396260746.900168, 2, -70, -59
1396260747.002205, 2, -69, -59
1396260747.104138, 1, -73, -59
1396260747.110091, 2, -77, -59
1396260747.207198, 1, -79, -59
1396260747.214829, 2, -70, -59
1396260747.316182, 1, -79, -59
1396260747.421139, 2, -77, -59
1396260747.427024, 1, -73, -59
1396260747.593987, 3, -62, -59
1396260747.600227, 5, -55, -59
1396260747.841204, 2, -70, -59
1396260747.847215, 1, -80, -59
1396260748.015189, 5, -57, -59
1396260748.020859, 3, -64, -59
1396260748.327201, 3, -64, -59
1396260748.333386, 5, -54, -59
1396260748.593949, 1, -81, -59
1396260748.596754, 4, -66, -59
1396260748.693976, 1, -81, -59
1396260748.793004, 2, -70, -59
1396260748.799076, 4, -66, -59
1396260748.804628, 1, -81, -59
1396260748.892922, 2, -70, -59
1396260748.902930, 1, -73, -59
1396260748.992930, 2, -70, -59
1396260749.001743, 1, -80, -59
1396260749.009731, 4, -66, -59
1396260749.112175, 1, -80, -59
1396260749.118058, 4, -67, -59
1396260749.201138, 2, -75, -59
1396260749.217808, 1, -72, -59
1396260749.309150, 2, -69, -59
1396260749.409072, 2, -70, -59
1396260749.490927, 5, -58, -59
1396260749.515903, 2, -78, -59
1396260749.532834, 1, -72, -59
1396260749.593871, 5, -59, -59
1396260749.621041, 2, -70, -59
1396260749.700073, 5, -59, -59
1396260749.737105, 4, -66, -59
1396260749.749106, 1, -79, -59
1396260749.807100, 5, -57, -59
1396260749.827056, 2, -78, -59
1396260749.910070, 5, -57, -59
1396260750.011078, 5, -57, -59
1396260750.114133, 5, -58, -59
1396260750.215127, 5, -56, -59
1396260750.321144, 5, -54, -59
1396260750.499083, 3, -62, -59
1396260750.605990, 3, -62, -59
1396260750.711118, 3, -64, -59
1396260750.791831, 4, -66, -59
1396260750.797488, 1, -82, -59
1396260750.811736, 3, -62, -59
1396260750.899078, 1, -82, -59
1396260750.919683, 3, -61, -59
1396260751.021100, 3, -64, -59
1396260751.096079, 2, -71, -59
1396260751.112005, 4, -66, -59
1396260751.117523, 1, -82, -59
1396260751.123570, 3, -62, -59
1396260751.213068, 4, -67, -59
1396260751.218714, 1, -79, -59
1396260751.298055, 2, -70, -59
1396260751.321077, 4, -79, -59
1396260751.326559, 1, -71, -59
1396260751.332481, 3, -64, -59
1396260751.401947, 2, -70, -59
1396260751.503056, 2, -70, -59
1396260751.604066, 2, -74, -59
1396260751.691823, 5, -57, -59
1396260751.712038, 2, -71, -59
1396260751.800032, 5, -55, -59
1396260751.811857, 2, -71, -59
1396260751.910002, 5, -54, -59
1396260751.916452, 2, -77, -59
1396260752.012961, 5, -53, -59
1396260752.020689, 2, -71, -59
1396260752.113034, 5, -53, -59
1396260752.214730, 5, -56, -59
1396260752.225876, 2, -77, -59
1396260752.316828, 5, -54, -59
1396260752.593918, 3, -61, -59
1396260752.890892, 1, -80, -59
1396260752.900813, 3, -62, -59
1396260752.949940, 5, -55, -59
1396260752.994705, 1, -81, -59
1396260753.010718, 3, -62, -59
1396260753.091847, 4, -66, -59
1396260753.105963, 1, -72, -59
1396260753.115698, 3, -65, -59
1396260753.198799, 4, -65, -59
1396260753.213957, 1, -83, -59
1396260753.222598, 3, -62, -59
1396260753.301989, 4, -65, -59
1396260753.320738, 1, -81, -59
1396260753.326368, 3, -62, -59
1396260753.404935, 4, -74, -59
1396260753.427969, 1, -72, -59
1396260753.494977, 2, -71, -59
1396260753.506932, 4, -66, -59
1396260753.603942, 2, -71, -59
1396260753.610583, 4, -66, -59
1396260753.710538, 2, -74, -59
1396260753.791734, 5, -54, -59
1396260753.814915, 4, -66, -59
1396260753.820453, 2, -71, -59
1396260753.894773, 5, -54, -59
1396260753.918953, 4, -66, -59
1396260754.003645, 5, -54, -59
1396260754.024977, 4, -75, -59
1396260754.110969, 5, -53, -59
1396260754.217001, 5, -53, -59
1396260754.231902, 4, -67, -59
1396260754.242981, 2, -70, -59
1396260754.317972, 5, -55, -59
1396260754.419939, 5, -52, -59
1396260754.691530, 3, -62, -59
1396260754.796983, 1, -79, -59
1396260754.803159, 3, -62, -59
1396260754.900934, 1, -72, -59
1396260754.910736, 3, -63, -59
1396260755.004879, 1, -80, -59
1396260755.011544, 3, -61, -59
1396260755.109939, 1, -80, -59
1396260755.119772, 3, -62, -59
1396260755.217939, 1, -72, -59
1396260755.224089, 3, -63, -59
1396260755.320967, 3, -62, -59
1396260755.497838, 2, -71, -59
1396260755.605952, 2, -70, -59
1396260755.713973, 2, -70, -59
1396260755.794728, 4, -66, -59
1396260755.801361, 5, -59, -59
1396260755.823903, 2, -77, -59
1396260755.894723, 4, -66, -59
1396260755.904690, 5, -55, -59
1396260756.003880, 4, -66, -59
1396260756.009628, 5, -53, -59
1396260756.150957, 2, -76, -59
1396260756.215855, 4, -65, -59
1396260756.221348, 5, -52, -59
1396260756.319886, 4, -66, -59
1396260756.427844, 4, -73, -59
1396260756.799838, 3, -62, -59
1396260756.906907, 3, -63, -59
1396260756.996873, 1, -81, -59
1396260757.008844, 3, -64, -59
1396260757.096504, 1, -81, -59
1396260757.115548, 3, -62, -59
1396260757.206868, 1, -81, -59
1396260757.220724, 3, -62, -59
1396260757.297861, 2, -71, -59
1396260757.309872, 1, -71, -59
1396260757.325814, 3, -64, -59
1396260757.418831, 1, -81, -59
1396260757.425453, 3, -62, -59
1396260757.510811, 2, -71, -59
1396260757.615832, 2, -78, -59
1396260757.715491, 2, -70, -59
1396260757.793669, 5, -51, -59
1396260757.817665, 2, -70, -59
1396260757.900840, 5, -53, -59
1396260757.922801, 2, -77, -59
1396260758.002858, 5, -51, -59
1396260758.022509, 2, -70, -59
1396260758.094720, 4, -66, -59
1396260758.104671, 5, -52, -59
1396260758.125838, 2, -70, -59
1396260758.202847, 4, -73, -59
1396260758.209456, 5, -54, -59
1396260758.309861, 5, -52, -59
1396260758.415844, 4, -67, -59
1396260758.516801, 4, -75, -59
1396260758.522681, 5, -53, -59
1396260758.590496, 1, -82, -59
1396260758.618803, 4, -67, -59
1396260758.698814, 1, -80, -59
1396260758.719807, 4, -67, -59
1396260758.808631, 1, -71, -59
1396260758.823485, 4, -75, -59
1396260758.911809, 1, -80, -59
1396260758.998768, 3, -62, -59
1396260759.017537, 1, -80, -59
1396260759.107788, 3, -63, -59
1396260759.127474, 1, -71, -59
1396260759.215821, 3, -63, -59
1396260759.337805, 1, -80, -59
1396260759.395722, 2, -70, -59
1396260759.427768, 3, -64, -59
1396260759.501775, 2, -70, -59
1396260759.607815, 2, -71, -59
1396260759.717819, 2, -78, -59
1396260759.732711, 3, -63, -59
1396260760.197611, 4, -66, -59
1396260760.292594, 1, -80, -59
1396260760.301541, 4, -73, -59
1396260760.398717, 5, -53, -59
1396260760.410730, 4, -66, -59
1396260760.501711, 5, -53, -59
1396260760.508349, 1, -80, -59
1396260760.514218, 4, -66, -59
1396260760.615783, 4, -72, -59
1396260760.712706, 1, -80, -59
1396260760.718445, 5, -55, -59
1396260760.813344, 1, -80, -59
1396260760.819042, 5, -55, -59
1396260760.825201, 4, -66, -59
1396260760.919529, 1, -72, -59
1396260760.926091, 5, -54, -59
1396260760.932118, 4, -73, -59
1396260760.995739, 3, -62, -59
